State,District,Year,Party,Incumbent,Dem Votes,GOP Votes,Other Votes,Efficiency Gap
TN,67,1976,D,1,5711,1742,0,0.03253723332886086
TN,70,1976,R,0,6006,6658,0,-0.4485154769425142
TN,72,1976,D,0,6623,6344,0,-0.4784838436029922
TN,88,1976,D,1,7192,2496,0,-0.0152766308835673
TN,89,1976,D,1,6624,2664,1,-0.07364341085271317
TN,90,1976,D,1,6861,4261,1,-0.2662290954864233
TN,93,1976,D,1,7092,2221,1,0.02303232041232685
TN,95,1976,R,1,2878,10071,0,0.05548691018611476
TN,97,1976,D,0,5514,5501,0,-0.4988197911938266
TN,99,1976,D,0,9772,9488,0,-0.4852544132917965
TN,1,1978,D,1,6230,3427,500,-0.2097442269856063
TN,2,1978,D,1,5442,4480,0,-0.40304374118121344
TN,3,1978,D,1,6678,5563,0,-0.4089126705334532
TN,4,1978,R,1,4333,6852,618,-0.2747876620473849
TN,5,1978,R,0,2890,6884,0,-0.09136484550849193
TN,7,1978,R,0,3401,6278,0,-0.2027585494369253
TN,9,1978,R,1,5029,6645,0,-0.3615727257152647
TN,10,1978,R,1,6016,6926,175,-0.4296862926904652
TN,13,1978,D,1,5624,3198,0,-0.2250056676490592
TN,14,1978,D,1,5419,4462,1,-0.4031474547110616
TN,15,1978,R,0,3289,3323,0,-0.4948578342407744
TN,16,1978,R,1,4942,10321,0,-0.14757911288737469
TN,17,1978,R,1,5008,10302,0,-0.15421293272371
TN,18,1978,R,1,8530,8871,0,-0.480403425090512
TN,19,1978,R,1,2628,7910,0,0.0012336306699563485
TN,22,1978,R,0,6846,7128,0,-0.4798196650923143
TN,24,1978,D,0,5298,3758,247,-0.3299469964664311
TN,26,1978,R,1,3298,8921,0,-0.039815042147475235
TN,29,1978,D,1,5123,1871,2,-0.035030025736345435
TN,31,1978,D,1,6740,1676,0,0.10171102661596958
TN,32,1978,R,0,5408,5583,0,-0.4840778819033755
TN,33,1978,R,0,5680,8666,0,-0.2918583577303778
TN,34,1978,D,0,6608,6472,0,-0.4896024464831804
TN,36,1978,D,1,6589,6248,0,-0.4734361610968295
TN,37,1978,D,1,7325,3769,0,-0.1794663782224626
TN,38,1978,R,0,5180,5927,0,-0.4327451156928063
TN,41,1978,D,1,7186,3692,0,-0.17880125022982166
TN,45,1978,D,1,7812,5595,0,-0.33463862161557395
TN,54,1978,D,1,4242,310,2017,0.36379613356766255
TN,55,1978,D,1,8938,4911,2,-0.20922088237417866
TN,56,1978,D,1,7124,2921,1,-0.08158287705326032
TN,57,1978,R,1,5236,12770,1,-0.08158391647228702
TN,59,1978,D,1,8729,5186,0,-0.24538268056054616
TN,61,1978,R,0,6087,6804,0,-0.4443797998603677
TN,65,1978,R,0,6571,6899,0,-0.4756495916852264
TN,68,1978,D,1,7181,3396,0,-0.14214805710503925
TN,70,1978,R,1,6248,6834,0,-0.4552056260510625
TN,72,1978,R,0,6804,6915,0,-0.4919090312705008
TN,73,1978,R,0,4994,5884,0,-0.418183489612061
TN,81,1978,D,1,7798,2219,0,0.05695317959468903
TN,83,1978,R,0,4992,16785,0,0.04153464664554346
TN,84,1978,R,0,5582,6029,0,-0.4615020239428129
TN,89,1978,D,1,5838,2573,0,-0.11181785756747116
TN,90,1978,D,1,5499,4684,0,-0.41996464696062064
TN,93,1978,D,1,6619,1233,886,0.1859398879266429
TN,94,1978,R,1,3807,8936,0,-0.09750451228125244
TN,96,1978,R,0,4524,7014,338,-0.2841913676547062
TN,97,1978,D,1,5700,3588,0,-0.27260981912144705
TN,99,1978,D,1,10519,7562,0,-0.33645816049997235
TN,1,1980,D,0,7051,5813,880,-0.4037624378109453
TN,2,1980,R,0,3866,7123,0,-0.2036127036127036
TN,3,1980,D,1,8314,7433,0,-0.44405283546072266
TN,4,1980,R,0,4936,10431,0,-0.1424155658228672
TN,8,1980,R,1,2552,7939,0,0.01348775140596702
TN,9,1980,R,1,6631,7501,0,-0.4384375884517408
TN,10,1980,R,1,6297,9038,0,-0.32125855885229865
TN,14,1980,R,0,6467,6787,354,-0.4758563452542629
TN,15,1980,R,1,4326,4823,0,-0.4456771231828615
TN,16,1980,R,0,6432,10733,0,-0.2494319836877367
TN,18,1980,D,0,12211,11027,0,-0.4490489715121783
TN,19,1980,R,1,5377,8251,1,-0.2891106545347813
TN,21,1980,R,1,6446,8325,0,-0.3727912802112247
TN,22,1980,R,1,8000,9067,0,-0.43748168981074587
TN,24,1980,D,1,9386,4607,1,-0.15847209318945188
TN,29,1980,D,0,6292,3469,3,-0.21078782911586927
TN,32,1980,R,1,5490,8026,0,-0.3123705238236165
TN,33,1980,R,1,4250,12020,0,-0.022433927473878304
TN,34,1980,D,1,8573,7417,0,-0.4277048155096936
TN,35,1980,R,1,3623,8075,0,-0.11942212343990426
TN,36,1980,R,0,5581,10419,0,-0.197625
TN,38,1980,D,0,7758,5920,0,-0.3656236291855535
TN,44,1980,D,0,7678,5277,0,-0.31466615206483983
TN,45,1980,R,0,8168,11089,0,-0.3483148984784753
TN,46,1980,D,1,13217,4762,0,-0.029729128427609986
TN,48,1980,D,1,9715,5516,2,-0.2243122578950824
TN,50,1980,D,1,9287,5080,0,-0.20717616760632004
TN,55,1980,D,1,10083,7339,0,-0.3424979910458041
TN,56,1980,D,1,8882,3586,4,-0.07523259544433751
TN,59,1980,D,1,12727,7415,0,-0.2362724654949856
TN,60,1980,D,1,7751,7074,0,-0.4543338954468802
TN,62,1980,D,1,11010,6889,0,-0.2697636739482653
TN,63,1980,D,1,7905,4925,0,-0.26773187840997664
TN,64,1980,D,1,8076,3091,1,-0.05359541506223695
TN,65,1980,R,1,7174,8798,0,-0.39832206361131983
TN,67,1980,R,0,4247,4818,2,-0.4370104798676227
TN,68,1980,D,1,6902,6000,0,-0.4300883583940474
TN,69,1980,D,1,9971,6957,0,-0.3219517958412098
TN,70,1980,R,1,6672,8713,0,-0.3673383165420864
TN,72,1980,R,1,6465,9559,0,-0.30691462805791314
TN,73,1980,R,1,6412,7186,0,-0.4430798646859833
TN,74,1980,D,1,10246,7700,0,-0.3581299453917308
TN,75,1980,D,1,8612,2186,0,0.09511020559362847
TN,76,1980,D,1,10873,4162,0,-0.05364150315929498
TN,78,1980,D,0,8068,3028,2991,-0.04578226387887527
TN,80,1980,D,1,8303,2604,0,0.022508480792151828
TN,82,1980,R,1,2545,6028,0,-0.09372448384462848
TN,84,1980,D,0,10676,6784,0,-0.2770904925544101
TN,85,1980,D,1,9512,4217,0,-0.11432005244373225
TN,88,1980,D,1,9318,2194,0,0.11883252258512855
TN,89,1980,D,1,8190,2840,0,-0.014959202175883953
TN,90,1980,D,1,6621,6395,0,-0.4826367547633682
TN,96,1980,R,1,2852,10496,0,0.07267006293077614
TN,97,1980,D,1,9042,2585,2,0.05534531693472091
TN,99,1980,D,1,16546,13275,0,-0.39031219610341705
TN,1,1982,D,0,6552,4973,626,-0.3629934924078091
TN,3,1982,D,1,7921,4807,0,-0.25534255185417976
TN,6,1982,R,0,3395,6796,0,-0.16627416347757826
TN,14,1982,R,1,3122,10606,1,0.04516317016317016
TN,15,1982,D,0,5196,3014,0,-0.23422655298416564
TN,16,1982,R,1,5437,7930,0,-0.3134959227949428
TN,18,1982,D,1,7444,6254,0,-0.41312600379617465
TN,20,1982,R,0,3827,9558,0,-0.07183414269704894
TN,22,1982,R,1,6305,7712,0,-0.3996218877077834
TN,24,1982,D,1,7972,3064,0,-0.055273649873142434
TN,25,1982,R,0,5454,6040,0,-0.44901687837132415
TN,34,1982,D,1,8150,3760,0,-0.13140218303946266
TN,39,1982,R,1,5058,8418,0,-0.25066785396260016
TN,45,1982,R,1,5610,6645,0,-0.4155446756425949
TN,55,1982,D,1,9760,3515,0,-0.029566854990583806
TN,59,1982,D,1,8029,1978,533,0.10467672629159587
TN,60,1982,D,1,7562,6496,134,-0.4241712903684735
TN,61,1982,R,1,5101,7477,0,-0.3110987438384481
TN,67,1982,R,1,4225,5431,2,-0.3751035625517813
TN,68,1982,D,1,5634,2387,0,-0.09518763246477996
TN,70,1982,D,0,9055,6039,0,-0.30018550417384393
TN,71,1982,R,1,5838,8172,0,-0.3334047109207709
TN,73,1982,D,0,7164,6095,0,-0.4193755185157252
TN,83,1982,R,1,3894,13490,430,0.05200184077312471
TN,84,1982,D,1,7468,5187,0,-0.3197550375345713
TN,87,1982,D,0,7773,3170,0,-0.07936580462396052
TN,89,1982,D,1,9998,2925,0,0.04731873404008357
TN,90,1982,R,0,5972,6029,0,-0.49525039580035
TN,93,1982,D,1,9210,4878,0,-0.19250425894378195
TN,97,1982,D,1,9146,3593,1162,-0.0640945129131015
TN,99,1982,D,0,6615,6203,0,-0.4678577001092214
TN,1,1984,D,1,9599,6759,0,-0.326384643599462
TN,3,1984,D,1,9162,7683,0,-0.4121994657168299
TN,9,1984,R,1,7482,7539,0,-0.4962053125624126
TN,10,1984,R,0,5144,8892,0,-0.2329723567968082
TN,14,1984,R,0,7715,11459,202,-0.3047355794304788
TN,15,1984,D,1,7113,311,4,0.4162176724137931
TN,16,1984,R,1,6522,10210,1,-0.27958403060004783
TN,20,1984,R,0,3864,11251,1,-0.01128018524644393
TN,22,1984,R,1,7134,9813,0,-0.34191892370331034
TN,26,1984,R,1,5265,14159,1,-0.042112850082372325
TN,29,1984,D,0,11348,7378,0,-0.2879953006515006
TN,30,1984,R,1,4414,12609,1,-0.018592492510133347
TN,31,1984,D,1,10047,7589,0,-0.3606259922885008
TN,33,1984,R,1,5043,10853,1,-0.13449924509310518
TN,34,1984,D,1,8296,6599,0,-0.3860691507217187
TN,36,1984,D,0,6453,6238,0,-0.48305886060988107
TN,38,1984,D,0,8173,5143,0,-0.27245419044758185
TN,41,1984,D,1,7506,5221,0,-0.3204604384379665
TN,45,1984,R,1,8092,9193,0,-0.43630315302285216
TN,59,1984,D,1,9135,3958,0,-0.1045978767280226
TN,60,1984,D,0,9451,7413,1,-0.3791508538899431
TN,61,1984,R,1,8197,10972,0,-0.3552350148677552
TN,63,1984,D,0,8851,6615,0,-0.35542480279322386
TN,67,1984,R,1,5160,6112,0,-0.4155429382540809
TN,68,1984,D,0,7065,4667,0,-0.2956017729287419
TN,71,1984,R,1,6217,8038,0,-0.3722553490003507
TN,72,1984,R,0,7421,8484,0,-0.4331656711725873
TN,84,1984,D,1,9203,8428,0,-0.4560433327661506
TN,90,1984,R,1,7441,8763,1,-0.4184152061219452
TN,92,1984,D,1,11195,1832,1,0.21873800568050966
TN,95,1984,R,1,2562,8759,0,0.047389806554191324
TN,1,1986,R,0,5059,6759,358,-0.3561516331020477
TN,3,1986,D,1,8403,4478,0,-0.1952876329477525
TN,7,1986,R,0,4716,5504,0,-0.4228962818003914
TN,10,1986,R,1,5192,5403,0,-0.4800849457291175
TN,15,1986,R,1,2819,3277,277,-0.42486876640419946
TN,18,1986,R,1,3494,9209,0,-0.050106274108478316
TN,20,1986,R,1,3670,9295,2,-0.06613960663324335
TN,21,1986,R,1,5280,6141,0,-0.4246125558182296
TN,22,1986,R,1,6438,7046,0,-0.4549095223969149
TN,25,1986,R,1,4356,9580,0,-0.1251435132032147
TN,29,1986,D,1,8630,4084,0,-0.14244140317759948
TN,30,1986,R,1,3484,8352,334,-0.08871240283879689
TN,32,1986,R,1,4951,9035,0,-0.207993707993708
TN,33,1986,R,0,6131,6383,0,-0.4798625539395877
TN,34,1986,D,1,6886,3973,0,-0.2317432544433189
TN,36,1986,D,1,6124,4722,0,-0.3707357551170937
TN,45,1986,D,0,7635,7124,0,-0.4653770580662647
TN,49,1986,D,1,7806,4798,0,-0.2613456045699778
TN,53,1986,D,1,6251,3017,0,-0.1510574018126888
TN,55,1986,D,0,8917,4944,0,-0.21336844383522116
TN,56,1986,D,0,7003,6941,0,-0.4955536431440046
TN,59,1986,D,1,7074,4710,0,-0.29938900203665986
TN,68,1986,D,0,7462,2469,2,0.002769106837176518
TN,69,1986,D,0,9429,3647,0,-0.057815845824411134
TN,70,1986,D,0,9403,3654,0,-0.059699777896913525
TN,72,1986,R,1,6345,7297,0,-0.43021551092215216
TN,73,1986,D,1,8497,5269,145,-0.2655092256283597
TN,76,1986,D,0,8076,5381,1,-0.2997324812365312
TN,84,1986,D,1,6770,4219,4,-0.26785876785876783
TN,88,1986,D,0,5507,2380,328,-0.10352478762520603
TN,89,1986,D,1,7488,2825,8,-0.04785222534664986
TN,90,1986,R,1,3214,6331,5,-0.17344159245678364
TN,92,1986,D,1,7226,902,9,0.2780511811023622
TN,93,1986,D,1,7509,2907,5,-0.05817972350230415
TN,95,1986,R,1,2146,5982,7,-0.028051181102362203
TN,97,1986,D,1,6435,4506,6,-0.3236907046887853
TN,98,1986,D,0,8610,1806,4,0.1532258064516129
TN,1,1988,R,1,5730,9308,434,-0.2620694241255486
TN,2,1988,R,0,5361,9279,1,-0.2323770491803279
TN,8,1988,R,0,6065,7486,0,-0.395136890266401
TN,9,1988,D,0,8676,7459,1,-0.424573907654168
TN,10,1988,R,1,6286,8010,0,-0.3794068270844992
TN,14,1988,R,0,6523,15193,0,-0.1007552035365629
TN,15,1988,D,0,5167,4150,0,-0.3908446924975851
TN,16,1988,R,1,4767,10985,0,-0.10525647536820723
TN,17,1988,R,1,4690,10617,0,-0.11279153328542495
TN,21,1988,R,0,6961,7268,0,-0.4784243446482536
TN,22,1988,R,1,7487,9080,0,-0.40384499305848975
TN,26,1988,R,1,4823,15073,0,0.01517893043827905
TN,27,1988,R,1,5663,15256,0,-0.04142167407619867
TN,31,1988,D,1,9211,7568,0,-0.4020799809285416
TN,35,1988,R,0,4846,7548,0,-0.2819912861061804
TN,42,1988,R,0,7594,7682,0,-0.4942393296674522
TN,45,1988,R,0,7923,10807,851,-0.34602242391884674
TN,47,1988,D,1,9882,4425,1,-0.11857831830572448
TN,48,1988,D,1,10436,4568,1,-0.10890429218874967
TN,56,1988,R,0,9156,10100,3,-0.450976319069381
TN,61,1988,R,0,6036,16461,0,-0.03660488065075344
TN,63,1988,R,0,7214,7999,0,-0.44839939525405903
TN,71,1988,R,1,7346,7536,1,-0.4872328988039242
TN,72,1988,R,0,8065,8739,0,-0.4598905022613664
TN,80,1988,D,1,7649,3192,1,-0.08887556498478
TN,84,1988,D,1,11042,5689,0,-0.18005498774729545
TN,89,1988,D,1,9972,4374,1514,-0.10978670012547052
TN,90,1988,R,1,6241,8461,0,-0.34900013603591346
TN,94,1988,R,0,7170,24498,0,0.04717696097006442
TN,95,1988,R,1,6246,9481,0,-0.2943027913778852
TN,96,1988,R,1,5640,18245,0,0.027737073477077663
TN,97,1988,D,1,8136,7734,0,-0.4746691871455577
TN,98,1988,D,1,12259,2115,0,0.2057186586893001
TN,3,1990,R,0,4483,4894,0,-0.4561693505385518
TN,7,1990,R,0,3182,4795,0,-0.2977936567631942
TN,9,1990,D,1,5590,2753,0,-0.15995445283471174
TN,10,1990,D,0,4562,3402,0,-0.35434455047714714
TN,13,1990,D,0,4221,2131,0,-0.1709697732997481
TN,15,1990,D,1,2663,1136,0,-0.0980521189786786
TN,17,1990,R,0,3417,5052,0,-0.3069429684732554
TN,20,1990,R,1,2646,4967,0,-0.19512675686326025
TN,22,1990,R,1,3376,4237,0,-0.3869039800341521
TN,23,1990,R,0,4951,5449,0,-0.4521153846153846
TN,25,1990,R,1,2962,8083,0,-0.036351290176550484
TN,26,1990,R,1,2900,6814,0,-0.09707638459954704
TN,31,1990,R,0,4848,5484,0,-0.4384436701509872
TN,32,1990,D,0,5017,4801,1503,-0.4779995925850479
TN,34,1990,R,0,4049,4070,0,-0.4974134745658333
TN,36,1990,D,1,3887,3169,0,-0.3982426303854875
TN,37,1990,D,1,6130,3879,0,-0.2751024078329504
TN,39,1990,D,0,5683,2439,0,-0.10059098744151687
TN,42,1990,D,0,6000,2641,0,-0.11127184353662772
TN,45,1990,R,1,3382,6372,0,-0.1934590937051466
TN,47,1990,D,1,4027,3255,0,-0.3939851689096402
TN,49,1990,R,0,4721,5355,0,-0.4370782056371576
TN,52,1990,D,1,4074,1235,0,0.03475230740252402
TN,53,1990,D,0,3800,1235,0,0.009433962264150943
TN,56,1990,R,1,4654,5944,0,-0.3782789205510474
TN,59,1990,D,1,3701,3088,0,-0.40970687877448814
TN,67,1990,D,0,5680,3059,0,-0.2000801006980204
TN,69,1990,D,1,4400,2713,0,-0.2628286236468438
TN,70,1990,D,1,5578,4457,0,-0.3882909815645242
TN,71,1990,D,0,5714,5141,0,-0.44721326577614
TN,72,1990,R,1,4114,5789,0,-0.33085933555488234
TN,73,1990,D,1,5045,4380,0,-0.4294429708222812
TN,80,1990,R,0,4537,4757,0,-0.4763288142887885
TN,83,1990,R,1,4567,7574,0,-0.2523268264558109
TN,84,1990,D,1,6339,2706,0,-0.09834162520729683
TN,88,1990,R,0,2882,3155,0,-0.4547788636740103
TN,89,1990,D,0,4833,4092,265,-0.4169747899159664
TN,90,1990,R,1,2623,4910,0,-0.1964024956856498
TN,97,1990,R,0,3852,4952,412,-0.3750567923671059
TN,99,1990,D,1,7206,5527,0,-0.3681379093693552
TN,1,1992,R,0,6712,10211,818,-0.2932399692725876
TN,2,1992,R,0,8843,9542,0,-0.4619798748980147
TN,3,1992,R,1,6745,11565,0,-0.2367558711086838
TN,5,1992,R,1,6870,9254,0,-0.3521458695112875
TN,7,1992,R,1,7642,9520,0,-0.3905721943829391
TN,8,1992,D,0,10770,9759,0,-0.45075259389156797
TN,9,1992,D,1,10316,6146,0,-0.24668934515854696
TN,10,1992,D,1,8691,8491,0,-0.4883599115353277
TN,13,1992,D,1,8735,4271,0,-0.15677379670921113
TN,14,1992,R,1,8019,14999,0,-0.19675905812842126
TN,15,1992,D,1,8135,3437,0,-0.09402004839267196
TN,17,1992,D,0,12741,8718,0,-0.3125262127778555
TN,22,1992,D,0,7924,7855,0,-0.4956270993092085
TN,24,1992,R,0,8806,9855,0,-0.4437865066180805
TN,25,1992,R,1,7756,10760,1727,-0.33776193562324475
TN,27,1992,R,1,8003,13656,0,-0.2389999538298167
TN,28,1992,D,0,11231,2871,0,0.09282371294851796
TN,30,1992,R,1,7806,14966,0,-0.18557878095907251
TN,31,1992,D,0,9148,8856,1004,-0.48378138191513004
TN,32,1992,D,1,12790,5870,0,-0.12915326902465166
TN,33,1992,R,1,7916,11814,0,-0.30243284338570703
TN,34,1992,R,1,7306,8931,0,-0.39991993594875896
TN,35,1992,D,0,9243,8963,0,-0.4846204547951225
TN,36,1992,D,1,7827,7351,0,-0.468638819343787
TN,37,1992,D,1,10892,6221,0,-0.22704961140653304
TN,38,1992,D,1,8240,5361,0,-0.2883243879126535
TN,43,1992,D,1,8607,6023,0,-0.3233766233766234
TN,45,1992,R,1,7986,12081,0,-0.295933622365077
TN,46,1992,D,1,11093,4975,0,-0.11924321633059495
TN,47,1992,D,0,10842,6202,0,-0.2277634358131894
TN,49,1992,R,1,9649,10079,0,-0.4782035685320357
TN,52,1992,D,1,9567,2615,0,0.07067804958134953
TN,55,1992,D,1,11919,8417,0,-0.32779307631786
TN,56,1992,R,1,4391,16108,0,0.07158885799307284
TN,59,1992,D,1,7794,7322,0,-0.4687748081503043
TN,60,1992,D,1,10433,5755,663,-0.21102050901902644
TN,61,1992,R,1,6410,17532,0,-0.03546069668365216
TN,63,1992,D,0,7991,7782,0,-0.486749508654029
TN,64,1992,D,1,9926,6605,0,-0.29910471235859903
TN,67,1992,D,1,8034,5174,1085,-0.28346456692913385
TN,68,1992,D,1,8372,5139,0,-0.260713492709644
TN,69,1992,D,1,10096,6533,0,-0.2857357628239822
TN,70,1992,D,1,10452,8831,0,-0.41593631696312816
TN,72,1992,R,1,7413,13738,0,-0.20095976549572125
TN,73,1992,D,1,9147,7907,898,-0.4272897853875924
TN,76,1992,D,1,10653,6222,0,-0.23742222222222226
TN,80,1992,R,1,4248,10117,1968,-0.09143752175426384
TN,81,1992,D,1,10650,6821,0,-0.28083681529391563
TN,92,1992,D,0,14285,3484,0,0.1078563790871743
TN,93,1992,D,1,11579,8121,0,-0.3244670050761421
TN,95,1992,R,1,4710,13899,0,-0.00620667418990811
TN,97,1992,R,1,6499,14236,0,-0.12686279238003376
TN,98,1992,D,1,12092,4299,0,-0.024556158867671284
TN,99,1992,D,1,12315,9181,0,-0.3542054335690361
TN,1,1994,R,1,4447,7862,0,-0.2225607279226582
TN,2,1994,R,1,3777,11401,0,0.0023059691658980103
TN,5,1994,R,1,3353,9131,0,-0.03716757449535405
TN,6,1994,R,0,6143,8588,0,-0.3340234878826964
TN,7,1994,R,0,4877,7539,0,-0.2855992268041237
TN,8,1994,R,0,6244,7940,631,-0.3804286520022561
TN,9,1994,D,1,7631,5311,0,-0.3207386802658013
TN,10,1994,R,0,6270,7613,241,-0.4032629835050061
TN,12,1994,R,1,3892,10357,0,-0.04628394975085971
TN,13,1994,D,1,5324,4112,0,-0.3715557439593048
TN,15,1994,D,1,4746,2655,0,-0.21747061207944876
TN,16,1994,R,0,7510,9251,0,-0.3961279159954657
TN,18,1994,R,0,4283,10386,0,-0.08395255300293135
TN,22,1994,R,0,5655,7216,0,-0.3787196022065107
TN,24,1994,R,0,3982,8450,457,-0.1406048906048906
TN,25,1994,R,1,5058,12190,0,-0.08650278293135437
TN,29,1994,D,1,7123,4893,0,-0.3144141145139814
TN,30,1994,R,0,5370,12082,0,-0.11540224616089845
TN,31,1994,D,1,7570,7260,0,-0.4790964261631828
TN,32,1994,R,0,7778,7897,0,-0.492408293460925
TN,34,1994,R,1,3716,7881,0,-0.14085539363628524
TN,35,1994,R,0,4404,8886,0,-0.16275395033860046
TN,36,1994,D,1,5261,5237,0,-0.4977138502571918
TN,42,1994,D,1,9838,5654,0,-0.2299251226439453
TN,43,1994,D,0,7045,5440,0,-0.3714457348818582
TN,44,1994,D,0,7660,6218,0,-0.3960945381178844
TN,45,1994,R,1,4938,12809,0,-0.05648842057812588
TN,46,1994,D,1,9101,7126,0,-0.3782892709681395
TN,47,1994,D,1,9519,5482,0,-0.2308846076928205
TN,48,1994,D,1,7079,6687,0,-0.4715240447479297
TN,49,1994,D,0,8727,8348,0,-0.4778038067349927
TN,50,1994,D,1,10592,5994,0,-0.2227782467140962
TN,52,1994,D,1,8343,2978,0,-0.026101934458086742
TN,55,1994,D,1,10316,8365,0,-0.3955623360633799
TN,56,1994,R,0,4979,21864,0,0.1290280520061096
TN,57,1994,R,0,8243,8910,0,-0.461114673817991
TN,60,1994,D,1,9037,5767,0,-0.27911375303971897
TN,63,1994,D,1,7204,7180,0,-0.4983314794215795
TN,64,1994,D,1,8261,6668,0,-0.3932949293321723
TN,67,1994,D,0,5818,5145,172,-0.43861169387941257
TN,68,1994,D,1,6666,4625,0,-0.3192365600921088
TN,69,1994,D,1,9047,5480,0,-0.2544572175948234
TN,71,1994,D,1,8935,6512,0,-0.34314106298957725
TN,74,1994,R,0,6880,7267,3353,-0.4726443768996961
TN,81,1994,D,1,7294,6470,0,-0.4401336820691659
TN,89,1994,D,1,8028,4835,0,-0.25176863873124466
TN,93,1994,D,1,9003,6779,0,-0.35907996451653784
TN,99,1994,D,1,9083,6948,0,-0.3668205352130248
TN,1,1996,R,0,7462,8078,0,-0.4603603603603604
TN,3,1996,R,0,7363,10742,419,-0.31336647334990336
TN,5,1996,R,1,4267,10956,0,-0.060599093476975625
TN,6,1996,R,1,7727,10692,0,-0.33902491991964817
TN,7,1996,R,1,7699,8310,0,-0.4618339683927791
TN,8,1996,R,1,5492,12174,0,-0.12175931167213858
TN,9,1996,D,1,10020,7588,0,-0.3618809631985461
TN,13,1996,D,1,7780,5719,0,-0.3473220238536188
TN,19,1996,R,1,6528,10269,0,-0.2772816574388284
TN,22,1996,R,1,6581,9836,0,-0.30172991411341904
TN,23,1996,R,1,5545,11310,0,-0.15796499555028182
TN,24,1996,R,1,6210,10492,0,-0.24362351814153996
TN,25,1996,R,0,7977,12113,0,-0.2941264310602289
TN,27,1996,R,1,8346,11872,0,-0.3256009496488278
TN,28,1996,D,1,10050,2431,550,0.11044788077878376
TN,29,1996,D,1,10024,4791,0,-0.1467769152885589
TN,31,1996,D,1,10228,8887,0,-0.4298456709390531
TN,32,1996,D,0,10280,9197,0,-0.4443959542023926
TN,33,1996,D,0,11658,8608,0,-0.3495016283430376
TN,34,1996,R,0,7525,7676,0,-0.4900664429971712
TN,36,1996,D,1,7767,6557,0,-0.4155263892767384
TN,38,1996,D,1,8525,6375,0,-0.3557046979865772
TN,39,1996,D,0,9503,7569,0,-0.3867150890346767
TN,45,1996,R,1,6787,14478,0,-0.13832588760874676
TN,46,1996,D,0,11843,7033,649,-0.24517906336088155
TN,48,1996,D,0,10322,8278,266,-0.3901075268817205
TN,49,1996,D,1,12979,9203,0,-0.3297718871156794
TN,52,1996,D,0,9332,6524,0,-0.3229061553985873
TN,55,1996,D,1,13430,7664,0,-0.22665212856736516
TN,56,1996,R,1,6284,24258,0,0.08850108047933992
TN,57,1996,R,1,8498,13478,0,-0.27338915180196577
TN,59,1996,D,1,10690,4968,0,-0.1345638012517563
TN,61,1996,R,0,9770,20025,0,-0.15581473401577445
TN,63,1996,D,1,9594,8986,0,-0.4672766415500538
TN,64,1996,D,0,11670,7474,0,-0.2808190555787714
TN,68,1996,D,1,9780,6313,0,-0.28456471757907165
TN,69,1996,D,1,11877,5634,0,-0.14348124036320029
TN,70,1996,D,1,10840,8158,0,-0.35882724497315505
TN,71,1996,D,1,10848,7621,0,-0.32527478477448696
TN,74,1996,D,0,10470,9556,0,-0.4543593328672725
TN,75,1996,D,1,12494,4323,0,-0.014122614021525837
TN,76,1996,D,0,10443,6859,0,-0.2928563171887643
TN,81,1996,D,1,10194,7795,0,-0.3666407248874312
TN,83,1996,R,1,6157,13928,968,-0.11309434901667913
TN,86,1996,D,0,11509,2598,0,0.13167221946551358
TN,89,1996,D,1,9527,4305,357,-0.12246963562753035
TN,93,1996,D,1,11286,5421,0,-0.1489495421080984
TN,1,1998,R,1,4230,5390,176,-0.3794178794178794
TN,3,1998,R,1,2483,8150,0,0.03296341578105897
TN,8,1998,R,0,4404,6808,0,-0.2855868712094185
TN,9,1998,D,1,6937,3394,0,-0.15705159229503438
TN,10,1998,R,1,3790,6540,0,-0.23378509196515004
TN,13,1998,D,1,3695,3038,0,-0.40242091192633295
TN,17,1998,R,0,5620,7297,0,-0.3701710923589069
TN,20,1998,R,1,3776,6324,0,-0.2477227722772277
TN,22,1998,R,1,3926,6218,0,-0.2740536277602524
TN,23,1998,R,1,2330,7598,0,0.030620467365028207
TN,24,1998,R,0,3238,7022,0,-0.13118908382066274
TN,29,1998,D,1,4496,3403,0,-0.361628054184074
TN,30,1998,R,1,3442,8666,0,-0.06854971919392137
TN,31,1998,D,1,5767,5386,0,-0.4658387877701067
TN,32,1998,D,1,7472,5176,0,-0.31846932321315624
TN,33,1998,D,1,7471,4911,0,-0.2932482636084639
TN,36,1998,R,0,4517,4638,0,-0.4867831785909339
TN,37,1998,D,1,6955,5222,0,-0.3576825162191016
TN,38,1998,D,1,6768,3949,0,-0.23695997014089765
TN,45,1998,R,0,5041,8471,0,-0.2461515689757253
TN,47,1998,D,1,7965,2308,0,0.050666796456731236
TN,48,1998,D,1,7239,3854,0,-0.19485260975389884
TN,49,1998,D,1,7107,6078,0,-0.4219567690557451
TN,51,1998,D,1,6123,2375,0,-0.058955048246646276
TN,55,1998,D,1,6646,5385,0,-0.3951874324661291
TN,63,1998,D,1,6044,5160,0,-0.4210996072831132
TN,66,1998,D,1,5548,4143,0,-0.35502012176246
TN,67,1998,D,1,7034,4082,0,-0.2344368477869737
TN,68,1998,D,1,7638,2647,0,-0.014730189596499757
TN,74,1998,D,1,7209,5080,0,-0.32675563512083977
TN,81,1998,D,1,6366,2981,0,-0.13785171712849045
TN,85,1998,D,1,7655,1464,0,0.17891216142120847
